tt0001428,2,The Two Brothers,US,\N,\N,\N,0
tt0001429,1,The Two Fathers,US,\N,\N,\N,0
tt0001430,2,Two Little Waifs,\N,\N,original,\N,1
tt0001431,3,The Unchanging Sea,\N,\N,original,\N,1
tt0001431,5,Haabet,DK,\N,imdbDisplay,\N,0
tt0001432,2,Uncle Tom's Cabin,\N,\N,original,\N,1
tt0001432,4,Uncle Tom's Cabin,US,\N,\N,\N,0
tt0001434,1,Under Western Skies,US,\N,\N,\N,0
tt0001436,1,The Unknown Claim,US,\N,\N,\N,0
tt0001438,1,Up a Tree,US,\N,\N,\N,0
tt0001439,4,The Usurer,US,\N,\N,\N,0
tt0001441,1,The Vampire,US,\N,\N,\N,0
tt0001443,1,A Victim of Jealousy,US,\N,\N,\N,0
tt0001444,2,Värmlänningarne,SE,\N,\N,\N,0
tt0001444,4,Värmlänningarne,\N,\N,original,\N,1
tt0001445,2,Tjener Nr. 5,DK,\N,imdbDisplay,\N,0
tt0001446,1,The Way of the World,US,\N,\N,\N,0
tt0001448,1,Western Chivalry,US,\N,\N,\N,0
tt0001450,1,A Western Woman's Way,US,\N,\N,\N,0
tt0001452,1,What the Daisy Said,\N,\N,original,\N,1
tt0001452,3,What the Daisy Said,US,\N,\N,\N,0
tt0001454,1,When We Were in Our Teens,\N,\N,original,\N,1
tt0001454,3,Da vi var 21,DK,\N,imdbDisplay,\N,0
tt0001456,1,White Roses,US,\N,\N,\N,0
tt0001457,2,Madame X,DK,\N,\N,subtitle,0
tt0001457,4,Kvinnan,FI,sv,imdbDisplay,\N,0
tt0001457,6,Nainen,FI,\N,imdbDisplay,\N,0
tt0001457,8,Who Is She?,US,\N,imdbDisplay,\N,0
tt0001458,2,Wilful Peggy,US,\N,\N,\N,0
tt0001459,1,Winning Back His Love,\N,\N,original,\N,1
tt0001459,3,Winning Back His Love,US,\N,\N,\N,0
tt0001460,1,The Woman from Mellon's,US,\N,\N,\N,0
tt0001462,1,A Woman's Folly,GB,\N,\N,\N,0
tt0001463,4,The Wonderful Wizard of Oz,\N,\N,original,\N,1
tt0001463,6,"Óz, a csodák csodája",HU,\N,imdbDisplay,\N,0
tt0001465,1,As Últimas Inundações do Tejo em Santarém,PT,\N,\N,\N,0
tt0001466,2,'Tween Two Loves,US,\N,\N,\N,0
tt0001466,4,Between Two Loves,US,\N,\N,review title,0
tt0001467,1,Across the Plains,US,\N,\N,\N,0
tt0001469,1,The Adventures of Billy,US,\N,\N,\N,0
tt0001471,1,The Aeroplane Inventor,GB,\N,imdbDisplay,\N,0
tt0001471,3,En Opfinders Skæbne,\N,\N,original,\N,1
tt0001471,5,En Opfinders Skæbne,DK,\N,\N,\N,0
tt0001471,7,Kuolema matkustajana eli Erään keksijän kohtalo,FI,\N,alternative,\N,0
tt0001473,1,The Aggressor,US,\N,\N,\N,0
tt0001475,1,Fatal Love,\N,\N,\N,\N,0
tt0001475,3,Amor fatal,RO,\N,\N,\N,0
tt0001477,1,The Amorous Doctor,GB,\N,\N,\N,0
tt0001479,1,The Angel of the Slums,US,\N,\N,\N,0
tt0001481,1,Artful Kate,US,\N,\N,\N,0
tt0001483,1,At a Quarter of Two,US,\N,\N,\N,0
tt0001483,3,A Quarter After Two,US,\N,alternative,\N,0
tt0001483,5,At a Quarter of Two,\N,\N,original,\N,1
tt0001485,1,At the Duke's Command,US,\N,\N,\N,0
tt0001487,1,Aux lions les chrétiens,\N,\N,original,\N,1
tt0001487,3,The Christian Martyrs,US,\N,\N,\N,0
tt0001488,1,Les hallucinations de baron de Munchhausen,\N,\N,\N,\N,0
tt0001488,3,The Hallucinations of Baron Munchausen,US,\N,\N,\N,0
tt0001488,5,Baron Munchhausen,\N,\N,\N,\N,0
tt0001488,7,Les Aventures du baron de Münchhausen,\N,\N,original,\N,1
tt0001488,9,Munchhausen,\N,\N,\N,\N,0
tt0001490,1,Back to the Primitive,US,\N,\N,\N,0
tt0001492,1,The Backwoodsman's Suspicion,US,\N,\N,\N,0
tt0001494,1,The Bad Man's First Prayer,US,\N,\N,\N,0
tt0001496,1,El barón,VE,\N,\N,\N,0
tt0001496,3,The Baron,US,\N,\N,\N,0
tt0001497,2,United States History Series #3: The Battle of Bunker Hill,US,\N,\N,series title,0
tt0001498,1,The Battle of Trafalgar,\N,\N,original,\N,1
tt0001498,3,The Battle of Trafalgar,US,\N,\N,\N,0
tt0001499,2,The Battle,\N,\N,original,\N,1
tt0001499,4,La batalla,ES,\N,imdbDisplay,\N,0
tt0001500,1,Bedraget i døden,DK,\N,\N,\N,0
tt0001500,3,A Dead Man's Child,\N,\N,\N,\N,0
tt0001501,1,Behind the Stockade,US,\N,\N,\N,0
tt0001503,1,Mary's Convert,US,\N,\N,reissue title,0
tt0001503,3,Going Straight,US,\N,\N,reissue title,0
tt0001504,1,A Linda Betty,BR,\N,imdbDisplay,\N,0
tt0001504,3,Betty Becomes a Maid,US,\N,\N,\N,0
tt0001506,1,The Black Arrow,US,\N,\N,\N,0
tt0001508,1,A Biograph Fantasy in the Land of Flowers,US,\N,\N,subtitle,0
tt0001508,3,The Blind Princess and the Poet,\N,\N,original,\N,1
tt0001509,2,Die Blinde - Der Roman eines hässlichen Mannes,DE,\N,\N,\N,0
tt0001511,1,Bondefangeri i Vaterland,NO,\N,\N,\N,0
tt0001513,1,A Boy of the Revolution,US,\N,\N,\N,0
tt0001515,1,The Brand,US,\N,\N,\N,0
tt0001517,1,The Broken Cross,US,\N,\N,\N,0
tt0001519,1,Broncho Billy's Christmas Dinner,US,\N,\N,\N,0
tt0001521,1,En bryllupsaften,DK,\N,\N,\N,0
tt0001523,1,The Bunco Game at Lizardhead,US,\N,\N,\N,0
tt0001525,1,Caesar's Prisoners,GB,\N,\N,\N,0
tt0001527,10,The Cameraman's Revenge,XWW,en,\N,\N,0
tt0001527,1,La vendetta del cineoperatore,IT,\N,imdbDisplay,\N,0
tt0001527,3,A Vingança do Cameraman,BR,\N,imdbDisplay,\N,0
tt0001527,7,Az operat?r bosszúja,HU,\N,\N,\N,0
tt0001527,9,La venganza del cámara de cine,ES,\N,video,\N,0
tt0001529,1,The Animal Trainer's Daughter,\N,\N,\N,\N,0
tt0001529,3,Kaptajn Kate,DK,\N,imdbDisplay,\N,0
tt0001529,5,"Captain Kate; or, The Animal Trainer's Daughter",US,\N,alternative,\N,0
tt0001530,2,The Bushranger's Bride,US,\N,imdbDisplay,\N,0
tt0001531,1,"Captain Starlight, or Gentleman of the Road",AU,\N,\N,\N,0
tt0001531,3,Gentleman of the Road,AU,\N,working,\N,0
tt0001532,1,Carmen o la hija del contrabandista,\N,\N,original,\N,1
tt0001533,1,Carmenita the Faithful,US,\N,\N,\N,0
tt0001535,1,Castillo de Arampruña,ES,\N,\N,\N,0
tt0001536,2,A Cattle Rustler's Father,US,\N,\N,\N,0
tt0001537,1,The Cattleman's Daughter,US,\N,\N,\N,0
tt0001539,1,Kain og Abel,DK,\N,imdbDisplay,\N,0
tt0001539,3,Caïn et Abel,\N,\N,original,\N,1
tt0001540,1,The Changing of Silas Warner,\N,\N,original,\N,1
tt0001541,1,Checkmated,GB,\N,\N,\N,0
tt0001543,1,The Child Crusoes,US,\N,\N,\N,0
tt0001544,2,A Christmas Carol,US,\N,imdbDisplay,\N,0
tt0001545,1,Cenicienta,VE,\N,\N,\N,0
tt0001545,3,Cinderella,\N,\N,original,\N,1
tt0001546,2,Cinderella,US,\N,\N,\N,0
tt0001547,1,A Citizeness of Paris,GB,\N,\N,\N,0
tt0001549,1,The Codfish Industry in Newfoundland,US,\N,\N,\N,0
tt0001551,1,Comrades,US,\N,\N,\N,0
tt0001553,1,A Conspiracy Against the King,US,\N,\N,\N,0
tt0001555,1,Cortejo Cívico,PT,\N,\N,\N,0
tt0001557,1,A Country Cupid,US,\N,\N,\N,0
tt0001559,1,The Courting of Mary,US,\N,\N,\N,0
tt0001562,1,The Puncher's Law,US,\N,\N,\N,0
tt0001564,1,The Crooked Road,US,\N,\N,\N,0
tt0001566,1,A Cure for Crime,US,\N,\N,\N,0
tt0001566,3,A Cure for Crime,\N,\N,original,\N,1
tt0001567,2,Cyrano et d'Assoucy,FR,\N,\N,\N,0
tt0001568,1,Dad's Girls,US,\N,\N,\N,0
tt0001570,1,The Daisy Cowboys,US,\N,\N,\N,0
tt0001572,1,Dandy Dick of Bishopsgate,GB,\N,\N,\N,0
tt0001574,1,A Dead Man's Honor,US,\N,\N,\N,0
tt0001574,3,En Misforstaaelse,DK,\N,imdbDisplay,\N,0
tt0001575,1,The Death of Nathan Hale,US,\N,\N,\N,0
tt0001575,3,United States History Series #5: The Death of Nathan Hale,US,\N,\N,series title,0
tt0001576,2,The Declaration of Independence,\N,\N,original,\N,1
tt0001577,1,A Decree of Destiny,US,\N,\N,\N,0
tt0001579,1,Detective Henry and the Paris Apaches,GB,\N,\N,\N,0
tt0001581,1,A Devoted Friend,GB,\N,\N,\N,0
tt0001583,1,La digue,FR,\N,imdbDisplay,\N,0
tt0001583,3,Tama,PL,\N,imdbDisplay,\N,0
tt0001584,1,The Diving Girl,US,\N,\N,\N,0
tt0001586,1,A Dog's Tale,US,\N,\N,\N,0
tt0001588,1,The Dream,US,\N,\N,\N,0
tt0001590,1,Dæmonen,\N,\N,original,\N,1
tt0001590,3,Demonen,NO,\N,\N,alternative spelling,0
tt0001591,1,Le dévouement d'un gosse,FR,\N,\N,\N,0
tt0001592,2,Ekspeditricen,DK,\N,\N,\N,0
tt0001592,4,Kaupan myyjätär,FI,\N,\N,\N,0
tt0001593,1,Enoch Arden: Part I,\N,\N,original,\N,1
tt0001593,3,Øen i Sydhavet,DK,\N,imdbDisplay,\N,0
tt0001594,2,Enoch Arden: Part II,\N,\N,original,\N,1
tt0001596,1,Ester: A Biblical Episode,GB,\N,\N,\N,0
tt0001598,1,The Failure,US,\N,\N,\N,0
tt0001599,2,Mary's Patients,US,\N,\N,reissue title,0
tt0001599,4,Den smukke kvindelige Tandlæge,DK,\N,imdbDisplay,\N,0
tt0001600,2,The Faithful Indian,\N,\N,original,\N,1
tt0001601,1,The Fall of Babylon,GB,\N,\N,\N,0
tt0001603,1,Farligt spel,FI,sv,imdbDisplay,\N,0
tt0001603,3,Den farlige leg,\N,\N,original,\N,1
tt0001604,1,The Fatal Wedding,AU,\N,\N,\N,0
tt0001605,2,Fate,\N,\N,original,\N,1
tt0001606,1,Fate's Funny Frolic,US,\N,\N,\N,0
tt0001608,1,Fattigdommens forbandelse,\N,\N,original,\N,1
tt0001608,3,Fattigdommens forbandelse,NO,\N,\N,\N,0
tt0001609,2,Feria de ganado en Villarrodona,ES,\N,\N,\N,0
tt0001610,1,Fiesta Mayor de Manresa,ES,\N,\N,\N,0
tt0001612,1,Fiestas en La Bisbal,ES,\N,\N,\N,0
tt0001614,10,Les Quatre Diables,FR,\N,imdbDisplay,\N,0
tt0001614,1,De röda artisterna,SE,\N,imdbDisplay,\N,0
tt0001614,3,De fire djævle,DK,\N,\N,\N,0
tt0001614,5,A négy ördög,HU,\N,imdbDisplay,\N,0
tt0001614,7,Os Quatro Diabos,PT,\N,imdbDisplay,\N,0
tt0001614,9,De fyra djäflarna eller De röda artisterna,FI,sv,imdbDisplay,\N,0
tt0001616,1,The Fishermaid,US,\N,alternative,\N,0
tt0001616,3,The Fisher-Maid,\N,\N,original,\N,1
tt0001618,1,Flo's Discipline,US,\N,\N,\N,0
tt0001620,1,Following Mother's Footsteps,\N,\N,original,\N,1
tt0001620,3,Following Mother's Footsteps,GB,\N,\N,\N,0
tt0001621,1,For Her Brother's Sake,US,\N,\N,\N,0
tt0001623,1,For the Queen's Honor,US,\N,\N,\N,0
tt0001624,2,For aabent Tæppe,\N,\N,original,\N,1
tt0001624,4,For aabent Tæppe,DK,\N,\N,\N,0
tt0001626,1,Forgiven in Death,US,\N,\N,\N,0
tt0001628,1,The Four Poster Pest,US,\N,\N,\N,0
tt0001630,1,Den fremmede fugl,DK,\N,\N,\N,0
tt0001630,3,Az idegen madár,HU,\N,imdbDisplay,\N,0
tt0001630,5,De Dood van Asta Nielsen,NL,\N,\N,informal literal title,0
tt0001630,7,Der fremde Vogel,\N,\N,original,\N,1
tt0001630,9,Den främmande fågeln,FI,sv,imdbDisplay,\N,0
tt0001632,1,Friday the 13th,US,\N,\N,\N,0
tt0001634,1,From the Bottom of the Sea,US,\N,\N,\N,0
tt0001634,3,From the Bottom of the Sea,\N,\N,original,\N,1
tt0001636,1,Galileo,GB,\N,\N,\N,0
tt0001638,1,The General's Daughter,US,\N,\N,\N,0
tt0001640,1,George Warrington's Escape,US,\N,\N,\N,0
tt0001642,1,Get Rich Quick,US,\N,\N,\N,0
tt0001644,1,The Girl Back East,US,\N,\N,\N,0
tt0001646,1,The Girl of the West,US,\N,\N,\N,0
tt0001648,1,The Golden West,\N,\N,original,\N,1
tt0001648,3,The Golden West,AU,\N,\N,\N,0
tt0001650,1,The Gordian Knot,US,\N,\N,\N,0
tt0001652,2,The Gunman,US,\N,\N,alternative spelling,0
tt0001653,1,Okrutny ojciec,PL,\N,\N,\N,0
tt0001653,3,The Harsh Father,US,\N,\N,\N,0
tt0001654,2,Heart Beats of Long Ago,US,\N,\N,\N,0
tt0001655,1,The Heart of a Savage,US,\N,\N,\N,0
tt0001657,1,Helping Him Out,US,\N,\N,\N,0
tt0001658,2,VIII. Henrik,HU,\N,imdbDisplay,\N,0
tt0001659,1,Her Awakening,US,\N,\N,\N,0
tt0001659,3,Despertando de um Letargo,BR,\N,imdbDisplay,\N,0
tt0001661,1,Her Darkest Hour,US,\N,\N,\N,0
tt0001663,1,Her Sacrifice,US,\N,\N,\N,0
tt0001665,1,Her Wedding Ring,US,\N,\N,\N,0
tt0001667,1,The Hidden Trail,US,\N,\N,\N,0
tt0001669,1,His Birthday,US,\N,\N,\N,0
tt0001671,1,His Daughter,US,\N,\N,\N,0
tt0001671,3,His Daughter,\N,\N,original,\N,1
tt0001672,2,His Dress Shirt,\N,\N,original,\N,1
tt0001672,4,His Dress Shirt,US,\N,\N,\N,0
tt0001674,1,His Last Burglary,GB,\N,\N,\N,0
tt0001676,1,His Mother,\N,\N,original,\N,1
tt0001676,3,Die alte Mutter,DE,\N,imdbDisplay,\N,0
tt0001677,1,His Mother's Scarf,US,\N,\N,\N,0
tt0001679,1,His Sister's Children,US,\N,\N,\N,0
tt0001680,4,His Trust: The Faithful Devotion and Self-Sacrifice of an Old Negro Servant,US,\N,\N,\N,0
tt0001680,6,His Trust: The Faithful Devotion and Self-Sacrifice of an Old Negro Servant,\N,\N,original,\N,1
tt0001681,4,His Trust Fulfilled,US,\N,\N,\N,0
tt0001682,1,"Home, a Thanksgiving Story",US,\N,alternative,\N,0
tt0001682,3,Home,US,\N,\N,\N,0
tt0001684,1,The Honeymooners,US,\N,\N,\N,0
tt0001686,1,By the House That Jack Built,US,\N,\N,\N,0
tt0001688,1,How Mrs. Murray Saved the American Army,US,\N,\N,\N,0
tt0001688,3,How Mrs. Murray Saved the Army,US,\N,\N,review title,0
tt0001689,1,How She Triumphed,US,\N,\N,\N,0
tt0001689,3,An Argument in Favor of Physical Culture,US,\N,\N,subtitle,0
tt0001691,1,The Hypnotist and the Convict,GB,\N,\N,\N,0
tt0001692,2,In dem großen Augenblick,DE,\N,alternative,\N,0
tt0001692,4,Im großen Augenblick,DE,\N,\N,\N,0
tt0001692,6,Nos grandes momentos,PT,\N,imdbDisplay,\N,0
tt0001692,8,Det store øjeblik,DK,\N,\N,\N,0
tt0001693,2,Fall of the Alamo,\N,\N,\N,\N,0
tt0001694,1,In Old California When the Gringoes Came,US,\N,\N,alternative spelling,0
tt0001694,3,In Old California When the Gringos Came,US,\N,\N,\N,0
tt0001695,2,In Old Madrid,US,\N,\N,\N,0
tt0001696,1,In the Days of '49,\N,\N,original,\N,1
tt0001696,3,In the Days of '49,US,\N,\N,\N,0
tt0001698,1,In the Days of Gold,US,\N,\N,\N,0
tt0001700,1,The Sultan's Garden,US,\N,\N,reissue title,0
tt0001700,3,In the Sultan's Garden,\N,\N,original,\N,1
tt0001702,1,The Indian Maiden's Lesson,US,\N,\N,\N,0
tt0001704,1,Indiscretions of Betty,US,\N,\N,\N,0
tt0001704,3,Indiscretions of Betty,\N,\N,original,\N,1
tt0001706,1,The Infant at Snakeville,US,\N,\N,\N,0
tt0001708,1,The Inventor's Son,GB,\N,\N,\N,0
tt0001710,1,Italian Blood,US,\N,\N,\N,0
tt0001710,3,Sangre italiana,VE,\N,\N,\N,0
tt0001712,1,Jane Shore,GB,\N,\N,\N,0
tt0001714,1,Johnson at the Wedding,GB,\N,\N,\N,0
tt0001715,2,Julius Caesar,\N,\N,original,\N,1
tt0001716,1,Julius Caesar's Sandals,GB,\N,\N,\N,0
tt0001717,2,Järnbäraren,SE,\N,\N,\N,0
tt0001718,1,Kitty of Coleraine,\N,\N,\N,\N,0
tt0001718,3,Simon the Cellarer,\N,\N,\N,\N,0
tt0001719,1,The King of Indigo,GB,\N,\N,\N,0
tt0001720,2,Kit Carson's Wooing,\N,\N,original,\N,1
tt0001721,1,Kitty the Dressmaker,GB,\N,\N,\N,0
tt0001723,1,Lady Beaulay's Necklace,GB,\N,\N,\N,0
tt0001724,2,The Last Drop of Water,\N,\N,original,\N,1
tt0001724,4,O Último Gole de Água,BR,\N,imdbDisplay,\N,0
tt0001725,1,The Last Farewell,GB,\N,\N,\N,0
tt0001728,1,The Last of the Mohicans,US,\N,\N,\N,0
tt0001730,1,The Leading Lady,US,\N,\N,\N,0
tt0001731,2,The Life of Rufus Dawes,\N,\N,original,\N,1
tt0001732,1,The Lighthouse Keeper,US,\N,\N,\N,0
tt0001734,1,The Little Daughter's Letter,GB,\N,\N,\N,0
tt0001736,1,Little Nell's Tobacco,US,\N,\N,\N,0
tt0001737,1,"Winsor McCay, le dernier cri des dessins animés",FR,\N,\N,poster title,0
tt0001737,3,Winsor McCay and His Animated Comics,GB,\N,\N,\N,0
tt0001737,5,Winsor McCay Makes His Cartoons Move,\N,\N,\N,\N,0
tt0001737,7,Winsor McCay,\N,\N,\N,\N,0
tt0001737,9,"Winsor McCay, the Famous Cartoonist of the N.Y. Herald and His Moving Comics",US,\N,\N,\N,0
tt0001738,2,Little Red Riding Hood,US,\N,\N,\N,0
tt0001739,1,The Living Peach,US,\N,\N,\N,0
tt0001740,4,Telegrafistinden paa Station Lonedale,DK,\N,imdbDisplay,\N,0
tt0001740,6,A Operadora da Lonedale,BR,\N,imdbDisplay,\N,0
tt0001740,8,Salvada por el teléfono,ES,\N,imdbDisplay,\N,0
tt0001741,2,Destiny's Roadway with Its Many Turns,US,\N,\N,subtitle,0
tt0001742,1,Lost Illusions,US,\N,\N,\N,0
tt0001744,1,The Lost Ring,\N,\N,original,\N,1
tt0001744,3,Den tabte Ring,DK,\N,imdbDisplay,\N,0
tt0001744,5,"The Lost Ring; or, Johnson's Honeymoon",GB,\N,\N,long title,0
tt0001747,1,Lost in the Jungle,\N,\N,original,\N,1
tt0001747,3,Lost in the Jungle,US,\N,\N,\N,0
tt0001749,1,Love Heeds Not Showers,US,\N,\N,\N,0
tt0001751,1,Love and Hatred,US,\N,\N,\N,0
tt0001753,1,Love in the Hills,US,\N,\N,\N,0
tt0001755,1,Love's Strategy,GB,\N,\N,\N,0
tt0001757,1,The Lucky Card,US,\N,\N,\N,0
tt0001759,1,Ludwig from Germany,US,\N,\N,\N,0
tt0001761,1,Macbeth,\N,\N,original,\N,1
tt0001761,3,Macbeth,GB,\N,\N,\N,0
tt0001762,2,Frau Babylas liebt die Tiere,DE,\N,\N,\N,0
tt0001762,4,Madame Babylas aime les animaux,BE,\N,\N,\N,0
tt0001763,2,Madame Rex,DK,\N,imdbDisplay,\N,0
tt0001764,1,Madero al sur del país,MX,\N,\N,\N,0
tt0001766,1,The Magic Ring,GB,\N,\N,\N,0
tt0001768,1,Major the Red Cross Dog,GB,\N,\N,\N,0
tt0001770,1,A Man for All That,US,\N,\N,\N,0
tt0001771,2,The Manicure Lady,\N,\N,original,\N,1
tt0001772,1,A Manly Man,US,\N,\N,\N,0
tt0001772,3,His Gratitude,US,\N,\N,reissue title,0
tt0001773,2,Une mariée qui se fait attendre,FR,\N,\N,\N,0
tt0001774,1,The Master and the Man,US,\N,\N,\N,0
tt0001776,10,Max and His Prescription,GB,\N,\N,\N,0
tt0001776,1,Kinavinets offer,FI,sv,imdbDisplay,\N,0
tt0001776,3,Max victime du quinquina,FR,\N,\N,\N,0
tt0001776,5,Max victime du quinquina,\N,\N,original,\N,1
tt0001776,7,Max Toma um Tônico,BR,\N,imdbDisplay,\N,0
tt0001776,9,Max als Opfer des Bordeaux-Weines,AT,\N,\N,\N,0
tt0001777,2,The Meeting of the Ways,\N,\N,original,\N,1
tt0001778,1,Menneskedyret,DK,\N,\N,\N,0
tt0001780,1,Midsummer Tide,DK,\N,\N,\N,0
tt0001782,1,"Mike, the Miser",US,\N,\N,\N,0
tt0001784,1,The Millionaire's Nephew,GB,\N,\N,\N,0
tt0001786,1,The Minute Man,US,\N,\N,\N,0
tt0001788,1,Mischievous Puck,GB,\N,\N,\N,0
tt0001789,2,The Miser's Heart,US,\N,\N,\N,0
tt0001790,1,Les misérables - Époque 1: Jean Valjean,\N,\N,original,\N,1
tt0001790,3,"Les Misérables, Part 1: Jean Valjean",XWW,en,imdbDisplay,\N,0
tt0001791,1,Una cenicienta moderna,VE,\N,\N,\N,0
tt0001791,3,A Modern Cinderella,US,\N,\N,\N,0
tt0001793,1,A Modern Hero,GB,\N,\N,\N,0
tt0001795,1,Monasterio de Caralps en Berga,ES,\N,\N,\N,0
tt0001797,1,Money to Burn,US,\N,\N,\N,0
tt0001799,1,Moïse sauvé des eaux,\N,\N,original,\N,1
tt0001799,3,Moïse sauvé des eaux,FR,\N,\N,\N,0
tt0001801,1,Mustang Pete's Love Affair,US,\N,\N,\N,0
tt0001804,1,Mystic Manipulations,GB,\N,\N,\N,0
tt0001806,1,The New Church Carpet,US,\N,\N,\N,0
tt0001807,2,The New Cook,\N,\N,\N,\N,0
tt0001808,1,The New Dress,US,\N,\N,\N,0
tt0001810,1,A Noble Heart,GB,\N,\N,\N,0
tt0001811,2,The Irish Rebel,US,\N,\N,reissue title,0
tt0001812,1,Oedipus Rex,GB,\N,\N,\N,0
tt0001814,1,Oliver Cromwell,GB,\N,\N,\N,0
tt0001816,1,On the Desert's Edge,US,\N,\N,\N,0
tt0001818,1,Out from the Shadow,US,\N,\N,\N,0
tt0001821,1,The Outlaw and the Child,US,\N,\N,\N,0
tt0001823,1,Over the Garden Wall,US,\N,\N,\N,0
tt0001825,1,A Pal's Oath,US,\N,\N,\N,0
tt0001827,1,Paradise Lost,US,\N,\N,\N,0
tt0001828,2,The Passions of an Egyptian Princess,GB,\N,\N,\N,0
tt0001829,1,The Peasants and the Fairy,GB,\N,\N,\N,0
tt0001830,2,A Flor do Prisioneiro,BR,\N,imdbDisplay,\N,0
tt0001831,1,The Pied Piper of Hamelin,US,\N,\N,\N,0
tt0001833,1,The Poisoned Flume,US,\N,\N,\N,0
tt0001834,2,Politikerens Drøm,DK,\N,imdbDisplay,\N,0
tt0001835,1,The Poor Sick Men,US,\N,\N,\N,0
tt0001837,1,The Power of Love,US,\N,\N,\N,0
tt0001839,1,The Priest's Burden,GB,\N,\N,\N,0
tt0001841,1,Priscilla's Engagement Kiss,US,\N,alternative,\N,0
tt0001841,3,Priscilla's Engagement Ring,\N,\N,original,\N,1
tt0001842,4,Pesnya katorzhanina,\N,\N,original,\N,1
tt0001842,6,La canzone del forzato,IT,\N,\N,\N,0
tt0001842,8,The Convict's Song,US,\N,\N,\N,0
tt0001844,1,The Profligate,US,\N,\N,\N,0
tt0001845,2,Pulgarcito,\N,\N,original,\N,1
tt0001846,1,The Puncher's New Love,US,\N,\N,\N,0
tt0001848,1,Railroad Raiders of '62,US,\N,\N,\N,0
tt0001849,2,The Ranchman's Son,US,\N,\N,\N,0
tt0001850,1,Rattlesnakes and Gunpowder,US,\N,\N,\N,0
tt0001852,1,Rédemption,FR,\N,\N,\N,0
tt0001852,3,John Farley's Redemption,US,\N,\N,\N,0
tt0001854,1,The Reporter,US,\N,\N,\N,0
tt0001857,1,Richard III,GB,\N,\N,\N,0
tt0001858,2,Un clair de lune sous Richelieu,\N,\N,original,\N,1
tt0001859,1,The Rise and Fall of Weary Willie,US,\N,\N,\N,0
tt0001861,1,A Romance of the Rio Grande,US,\N,\N,\N,0
tt0001862,2,The Romantic Story of Margaret Catchpole,\N,\N,original,\N,1
tt0001863,1,A Romany Tragedy,US,\N,\N,\N,0
tt0001864,2,The Two Devotions,US,\N,alternative,\N,0
tt0001865,1,The Rose of Kentucky,US,\N,\N,\N,0
tt0001866,2,The Rose's Story,\N,\N,original,\N,1
tt0001867,1,The Ruling Passion,US,\N,\N,\N,0
tt0001868,2,Le sacrifice d'Abraham,FR,\N,\N,\N,0
tt0001869,1,Sansón y Dalila,VE,\N,\N,\N,0
tt0001869,3,Samson and Delilah,\N,\N,original,\N,1
tt0001870,2,Saved from Herself,US,\N,\N,\N,0
tt0001871,1,Saved from Himself,\N,\N,original,\N,1
tt0001871,3,Salvo por Si Mesmo,BR,\N,imdbDisplay,\N,0
tt0001873,1,The Schoolmaster of Mariposa,US,\N,\N,\N,0
tt0001875,1,Second Sight,US,\N,\N,\N,0
tt0001877,1,She,US,\N,\N,\N,0
tt0001879,1,The Sheriff's Chum,US,\N,\N,\N,0
tt0001881,1,Los siete niños de Écija o Los bandidos de Sierra Morena,ES,\N,\N,\N,0
tt0001883,1,The Silken Thread,GB,\N,\N,\N,0
tt0001885,1,Sir Percy and the Punchers,US,\N,\N,\N,0
tt0001886,2,Le siège de Calais,\N,\N,original,\N,1
tt0001887,1,The Skating Bug,US,\N,\N,\N,0
tt0001889,1,Skæbnebæltet,DK,\N,\N,\N,0
tt0001891,1,The Sorrowful Example,US,\N,\N,\N,0
tt0001892,11,Svarta drömmen,SE,\N,imdbDisplay,\N,0
tt0001892,2,The Black Dream,US,\N,\N,literal English title,0
tt0001892,4,O sonho negro,PT,\N,imdbDisplay,\N,0
tt0001892,6,Musta uni,FI,\N,imdbDisplay,\N,0
tt0001892,8,Den sorte drøm,\N,\N,original,\N,1
tt0001893,1,The Spanish Gypsy,US,\N,\N,\N,0
tt0001895,1,Sport Hípico,PT,\N,\N,\N,0
tt0001896,2,The Squaw's Love,US,\N,\N,\N,0
tt0001897,1,The Stage Driver's Daughter,US,\N,\N,\N,0
tt0001899,1,The Stampede,US,\N,\N,\N,0
tt0001900,2,The Star Spangled Banner,US,\N,\N,\N,0
tt0001901,1,The Stolen Dog,US,\N,\N,\N,0
tt0001902,2,The Story of Indian Ledge,US,\N,alternative,\N,0
tt0001903,1,The Strike at the Little Jonny Mine,US,\N,\N,\N,0
tt0001905,1,The Stuff That Dreams Are Made Of,US,\N,\N,\N,0
tt0001907,1,Sunshine Through the Dark,US,\N,\N,\N,0
tt0001909,1,Swank and the Remedy,GB,\N,\N,\N,0
tt0001910,2,Sweet Memories,\N,\N,original,\N,1
tt0001911,1,Sweet Nell of Old Drury,\N,\N,original,\N,1
tt0001911,3,Nell Gwynne,US,\N,imdbDisplay,\N,0
tt0001911,5,Nell Gwyn,\N,\N,\N,\N,0
tt0001913,1,Swords and Hearts,\N,\N,original,\N,1
tt0001913,3,Espadas y corazones,ES,\N,imdbDisplay,\N,0
tt0001914,10,Isien pahat teot,FI,\N,alternative,\N,0
tt0001914,12,Regina,US,\N,\N,\N,0
tt0001914,1,Fädrens synder,FI,sv,\N,alternative spelling,0
tt0001914,3,Fädernas synder,FI,sv,imdbDisplay,\N,0
tt0001914,5,Die Sünde ihrer Väter,DE,\N,\N,alternative spelling,0
